dt_abertura,n_processos,n_protocolo,assunto,aditivo,tipo_requerimento,competencia,unidade,status
2023-08-18 18:17:33,2023-0.006.620-0,19254-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-18 18:19:02,2023-0.006.622-6,19440-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Processando Comunique-se
2023-08-21 18:16:32,2023-0.006.674-9,19331-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-21 18:16:34,2023-0.006.675-7,19553-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-21 18:16:49,2023-0.006.678-1,19594-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-21 18:16:53,2023-0.006.679-0,19731-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-21 18:17:42,2023-0.006.684-6,19645-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-21 18:19:35,2023-0.006.691-9,19712-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-21 18:19:47,2023-0.006.692-7,19740-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-21 18:21:39,2023-0.006.693-5,19761-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-22 18:15:54,2023-0.006.725-7,19468-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-22 18:16:20,2023-0.006.728-1,19827-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-22 18:16:28,2023-0.006.729-0,19911-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2023-08-22 18:17:41,2023-0.006.736-2,19917-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-22 18:18:31,2023-0.006.744-3,19765-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-23 18:13:07,2023-0.006.810-5,19792-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-23 18:15:03,2023-0.006.813-0,18147-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-23 18:15:25,2023-0.006.819-9,19145-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-23 18:15:29,2023-0.006.820-2,19349-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-23 18:16:20,2023-0.006.831-8,19990-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Projeto Modificativo,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-23 18:16:43,2023-0.006.834-2,20057-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-23 18:18:20,2023-0.006.836-9,18413-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Comunique-se
2023-08-23 18:18:20,2023-0.006.837-7,17406-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-23 18:19:58,2023-0.006.840-7,18887-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2023-08-23 18:24:46,2023-0.006.843-1,19101-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-24 17:56:16,2023-0.006.935-7,14774-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-24 18:13:01,2023-0.006.936-5,19757-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-24 18:15:21,2023-0.006.943-8,19412-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-24 18:15:34,2023-0.006.945-4,19653-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-24 18:15:45,2023-0.006.947-0,19927-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-24 18:16:42,2023-0.006.955-1,19473-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-25 18:09:07,2023-0.007.063-0,17130-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-25 18:09:08,2023-0.007.064-9,20191-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-25 18:09:17,2023-0.007.065-7,20213-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-25 18:11:12,2023-0.007.070-3,20127-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-25 18:11:20,2023-0.007.072-0,20226-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Comunique-se
2023-08-25 18:11:38,2023-0.007.075-4,20216-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-25 18:12:46,2023-0.007.076-2,20179-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-28 18:29:25,2023-0.007.117-3,19139-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-28 18:31:33,2023-0.007.124-6,19743-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-28 18:31:39,2023-0.007.125-4,20250-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-28 18:31:48,2023-0.007.128-9,20357-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-29 18:28:39,2023-0.007.142-4,20283-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-29 18:30:44,2023-0.007.146-7,19881-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-29 18:33:17,2023-0.007.159-9,20457-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-29 18:33:26,2023-0.007.160-2,20567-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-29 18:35:51,2023-0.007.165-3,19262-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-30 18:28:50,2023-0.007.179-3,20290-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-30 18:32:31,2023-0.007.188-2,20593-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-30 18:34:58,2023-0.007.200-5,20657-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-31 18:31:23,2023-0.007.208-0,20753-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-31 18:31:31,2023-0.007.209-9,20787-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-08-31 18:31:51,2023-0.007.212-9,20360-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-01 18:29:03,2023-0.007.245-5,18059-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-01 18:31:50,2023-0.007.261-7,20583-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-01 18:32:26,2023-0.007.271-4,16665-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-01 18:32:28,2023-0.007.272-2,20322-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-01 18:32:46,2023-0.007.276-5,20668-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-01 18:32:58,2023-0.007.277-3,20959-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-04 09:26:21,2023-0.007.278-1,19270-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-04 14:23:55,2023-0.007.286-2,21238-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Apostilamento,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-04 18:23:34,2023-0.007.288-9,18502-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-04 18:26:58,2023-0.007.300-1,21029-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-04 18:29:06,2023-0.007.302-8,20970-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-04 18:29:14,2023-0.007.303-6,19732-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-05 18:28:43,2023-0.007.371-0,21056-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-05 18:32:14,2023-0.007.386-9,20759-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-05 18:35:18,2023-0.007.390-7,18794-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-05 18:35:45,2023-0.007.393-1,19617-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-06 18:27:48,2023-0.007.416-4,21185-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-06 18:27:49,2023-0.007.417-2,21197-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-06 18:29:47,2023-0.007.420-2,20519-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-06 18:29:52,2023-0.007.421-0,21046-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-06 18:30:19,2023-0.007.424-5,21123-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-06 18:30:27,2023-0.007.425-3,21158-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-06 18:30:53,2023-0.007.426-1,20480-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-11 18:24:06,2023-0.007.485-7,21296-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-12 18:13:47,2023-0.007.516-0,19458-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-12 18:14:03,2023-0.007.518-7,19936-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-12 18:14:28,2023-0.007.520-9,21251-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-12 18:17:25,2023-0.007.526-8,20450-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-12 18:17:34,2023-0.007.527-6,21290-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-12 18:18:19,2023-0.007.537-3,21557-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-12 18:18:41,2023-0.007.540-3,21484-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-13 18:17:19,2023-0.007.574-8,21681-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-13 18:17:28,2023-0.007.575-6,21113-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-13 18:17:44,2023-0.007.577-2,21714-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-13 18:18:22,2023-0.007.581-0,21562-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-13 18:20:29,2023-0.007.585-3,21528-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-14 18:16:45,2023-0.007.664-7,21850-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-14 18:16:55,2023-0.007.666-3,21310-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-15 18:13:11,2023-0.007.687-6,21816-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-15 18:13:20,2023-0.007.688-4,21846-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-15 18:13:22,2023-0.007.689-2,21912-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-15 18:15:08,2023-0.007.691-4,21922-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-15 18:16:43,2023-0.007.693-0,21989-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-15 18:17:19,2023-0.007.694-9,20995-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-15 18:17:57,2023-0.007.698-1,21842-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-15 18:18:16,2023-0.007.700-7,21929-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-15 18:18:24,2023-0.007.701-5,18060-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-15 18:19:12,2023-0.007.710-4,21919-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-18 18:15:52,2023-0.007.753-8,22100-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-18 18:16:12,2023-0.007.758-9,22129-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-18 18:16:16,2023-0.007.759-7,21383-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-18 18:16:32,2023-0.007.762-7,21932-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-18 18:16:52,2023-0.007.765-1,22076-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-19 18:15:08,2023-0.007.798-8,20346-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-19 18:18:47,2023-0.007.815-1,21933-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-19 18:20:35,2023-0.007.818-6,22149-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-19 18:20:38,2023-0.007.819-4,22278-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-20 18:13:53,2023-0.007.822-4,21266-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-20 18:14:33,2023-0.007.830-5,21769-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-20 18:14:35,2023-0.007.831-3,22292-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-20 18:16:34,2023-0.007.835-6,22106-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-20 18:17:25,2023-0.007.845-3,22389-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-21 11:13:31,2023-0.007.854-2,22688-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Apostilamento,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-21 18:13:08,2023-0.007.865-8,20330-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-21 18:15:56,2023-0.007.882-8,22358-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-21 18:16:02,2023-0.007.884-4,22405-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-22 18:13:09,2023-0.007.904-2,20990-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-22 18:13:16,2023-0.007.905-0,21070-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-22 18:13:33,2023-0.007.909-3,21938-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-22 18:16:54,2023-0.007.920-4,22514-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-22 18:17:13,2023-0.007.924-7,22634-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-22 18:17:35,2023-0.007.928-0,22548-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-25 18:14:31,2023-0.007.993-0,16879-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-25 18:15:14,2023-0.008.001-6,22343-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Processando Comunique-se
2023-09-25 18:17:55,2023-0.008.009-1,21861-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2023-09-26 18:14:28,2023-0.008.066-0,22787-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
